序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
12315,2022/10/23 15:03,131.5328538,47.08861167,5217204.035,464529.541,7.79692,160.9,TRUE,5.3,400,300
12316,2022/10/23 15:03,131.53289,47.088541,5217196.162,464532.2428,7.3154,162.9,TRUE,5.3,361,300
12317,2022/10/23 15:03,131.5329283,47.08846783,5217188.01,464535.1023,6.83388,157.7,TRUE,5.3,370,300
12318,2022/10/23 15:03,131.5329707,47.08839633,5217180.042,464538.2743,7.778399,163.5,TRUE,5.3,383,300
12319,2022/10/23 15:03,131.5330118,47.08833217,5217172.891,464541.3525,6.6672,162.8,TRUE,5.3,395,300
12320,2022/10/23 15:03,131.533043,47.08826167,5217165.039,464543.6747,7.57468,160.9,TRUE,5.3,376,300
12321,2022/10/23 15:03,131.5330793,47.08819267,5217157.351,464546.3852,7.14872,159.4,TRUE,5.3,375,300
12322,2022/10/23 15:03,131.5331143,47.0881315,5217150.535,464549.0022,5.33376,159.9,TRUE,5.3,399,300
12323,2022/10/23 15:03,131.5331442,47.0880735,5217144.074,464551.234,5.85232,160.8,TRUE,5.3,362,300
12324,2022/10/23 15:03,131.5331653,47.08801767,5217137.857,464552.7991,5.98196,158.5,TRUE,5.3,368,300
12325,2022/10/23 15:03,131.5331972,47.08796567,5217132.062,464555.1868,5.20412,163.7,TRUE,5.3,358,300
12326,2022/10/23 15:03,131.533224,47.08790683,5217125.508,464557.1827,5.13004,162,TRUE,5.3,400,300
12327,2022/10/23 15:03,131.5332627,47.0878585,5217120.118,464560.0892,5.72268,167.7,TRUE,5.3,380,300
12328,2022/10/23 15:04,131.5332887,47.08780433,5217114.084,464562.0275,6.35236,163.9,TRUE,5.3,383,300
12329,2022/10/23 15:04,131.5333217,47.08774433,5217107.399,464564.4934,6.07456,160.8,TRUE,5.3,367,300
12330,2022/10/23 15:04,131.5333472,47.08768567,5217100.866,464566.3908,6.05604,161.2,TRUE,5.3,372,300
12331,2022/10/23 15:04,131.5333787,47.08762183,5217093.754,464568.7403,6.31532,164.3,TRUE,5.3,363,300
12332,2022/10/23 15:04,131.5334112,47.08756667,5217087.607,464571.1715,6.70424,156.7,TRUE,5.3,354,300
12333,2022/10/23 15:04,131.5334488,47.08750633,5217080.882,464573.9865,6.18568,162.7,TRUE,5.3,393,300
12334,2022/10/23 15:04,131.533476,47.0874445,5217073.996,464576.0108,6.98204,164.7,TRUE,5.3,360,300
12335,2022/10/23 15:04,131.5335117,47.0873845,5217067.31,464578.6818,4.98188,173.1,TRUE,5.3,400,300
12336,2022/10/23 15:04,131.5335407,47.0873215,5217060.293,464580.8421,3.0558,159.4,TRUE,5.3,400,300
12337,2022/10/23 15:04,131.5335395,47.08731367,5217059.423,464580.7458,3.66696,319.9,TRUE,5.3,351,300
12338,2022/10/23 15:04,131.5334912,47.08735033,5217063.52,464577.1026,3.241,313.7,FALSE,5.3,0,300
12339,2022/10/23 15:04,131.5334085,47.087351,5217063.632,464570.8234,3.87068,245.1,FALSE,5.3,0,300
12340,2022/10/23 15:04,131.5334225,47.0873505,5217063.57,464571.8862,4.38924,48.1,FALSE,5.3,0,300
12341,2022/10/23 15:04,131.5335052,47.08737317,5217066.053,464578.1807,3.8892,48.8,FALSE,5.3,0,300
12342,2022/10/23 15:04,131.5335818,47.08741733,5217070.928,464584.0264,5.51896,37.3,FALSE,5.3,0,300
12343,2022/10/23 15:05,131.5336318,47.087457,5217075.315,464587.8493,5.07448,29.9,FALSE,5.3,0,300
12344,2022/10/23 15:05,131.5336725,47.08750867,5217081.041,464590.9739,5.48192,5.5,FALSE,5.3,0,300
12345,2022/10/23 15:05,131.533693,47.08755833,5217086.553,464592.5634,4.94484,336.3,FALSE,5.3,0,300
12346,2022/10/23 15:05,131.533673,47.08760633,5217091.898,464591.0766,3.27804,341.7,TRUE,5.3,400,300
12347,2022/10/23 15:05,131.5336343,47.0876625,5217098.16,464588.1753,4.70408,339.3,TRUE,5.3,398,300
12348,2022/10/23 15:05,131.533613,47.08772533,5217105.154,464586.5996,5.05596,344.2,TRUE,5.3,395,300
12349,2022/10/23 15:05,131.5335897,47.08778033,5217111.28,464584.8668,6.3894,346.9,TRUE,5.3,396,300
12350,2022/10/23 15:05,131.5335553,47.08784617,5217118.615,464582.2985,6.79684,349.6,TRUE,5.3,400,300
12351,2022/10/23 15:05,131.5335293,47.08789883,5217124.481,464580.3592,5.90788,342.6,TRUE,5.3,395,300
12352,2022/10/23 15:05,131.5334867,47.08795967,5217131.264,464577.1648,6.63016,347.2,TRUE,5.3,400,300
12353,2022/10/23 15:05,131.53343,47.088024,5217138.441,464572.9022,7.09316,344.5,TRUE,5.3,372,300
12354,2022/10/23 15:05,131.5334077,47.08808833,5217145.603,464571.2516,6.63016,349.8,TRUE,5.3,400,300
12355,2022/10/23 15:05,131.5333765,47.08814867,5217152.325,464568.9226,4.77816,347.7,TRUE,5.3,364,300
12356,2022/10/23 15:05,131.533345,47.0882175,5217159.992,464566.5764,7.25984,342,TRUE,5.3,360,300
12357,2022/10/23 15:05,131.5332953,47.08830333,5217169.556,464562.8596,7.33392,342.9,TRUE,5.3,371,300
12358,2022/10/23 15:06,131.5332552,47.08836383,5217176.3,464559.8549,6.24124,347.3,TRUE,5.3,400,300
12359,2022/10/23 15:06,131.5332152,47.08842683,5217183.322,464556.8595,5.98196,344.3,TRUE,5.3,383,300
12360,2022/10/23 15:06,131.5331785,47.08848017,5217189.269,464554.1082,6.1116,348.5,TRUE,5.3,395,300
12361,2022/10/23 15:06,131.5331362,47.08854533,5217196.532,464550.9396,7.0376,348.3,TRUE,5.3,376,300
12362,2022/10/23 15:06,131.5330975,47.0886285,5217205.795,464548.0563,7.5006,341.7,TRUE,5.3,400,300
12363,2022/10/23 15:06,131.5330602,47.08870967,5217214.836,464545.278,7.11168,344.9,TRUE,5.3,375,300
12364,2022/10/23 15:06,131.5330307,47.08876267,5217220.742,464543.0732,6.13012,347.3,TRUE,5.3,400,300
12365,2022/10/23 15:06,131.5329892,47.08881583,5217226.67,464539.9574,6.46348,344.2,TRUE,5.3,382,300
12366,2022/10/23 15:06,131.5329513,47.0888795,5217233.766,464537.122,6.019,336.7,TRUE,5.3,394,300
12367,2022/10/23 15:06,131.5329332,47.088941,5217240.611,464535.7885,6.24124,347.3,TRUE,5.3,396,300
12368,2022/10/23 15:06,131.532895,47.08901217,5217248.541,464532.9352,6.35236,344.4,TRUE,5.3,396,300
12369,2022/10/23 15:06,131.5328583,47.08907383,5217255.412,464530.1895,6.00048,350.4,TRUE,5.3,400,300
12370,2022/10/23 15:06,131.5328223,47.08913683,5217262.432,464527.4979,6.35236,338.5,TRUE,5.3,400,300
12371,2022/10/23 15:06,131.5328045,47.08920083,5217269.556,464526.1888,6.68572,343.2,TRUE,5.3,400,300
12372,2022/10/23 15:06,131.5327837,47.08926617,5217276.829,464524.6529,5.48192,343.6,TRUE,5.3,400,300
12373,2022/10/23 15:07,131.5327453,47.08933533,5217284.535,464521.7831,6.98204,348.3,TRUE,5.3,399,300
12374,2022/10/23 15:07,131.532714,47.08939517,5217291.202,464519.4463,6.27828,349.7,TRUE,5.3,400,300
12375,2022/10/23 15:07,131.5326732,47.0894515,5217297.483,464516.3858,5.87084,346.1,TRUE,5.3,397,300
12376,2022/10/23 15:07,131.5326402,47.08951567,5217304.632,464513.9228,6.35236,344.3,TRUE,5.3,400,300
12377,2022/10/23 15:07,131.5325933,47.0895785,5217311.638,464510.4035,6.6672,348.9,TRUE,5.3,400,300
12378,2022/10/23 15:07,131.53256,47.0896435,5217318.879,464507.9182,6.05604,346.3,TRUE,5.3,377,300
12379,2022/10/23 15:07,131.53254,47.089704,5217325.614,464506.4399,5.51896,347.9,TRUE,5.3,395,300
12380,2022/10/23 15:07,131.5325102,47.08975583,5217331.39,464504.2116,6.40792,346.6,TRUE,5.3,393,300
12381,2022/10/23 15:07,131.532469,47.08980817,5217337.227,464501.1181,7.1302,348.4,TRUE,5.3,389,300
12382,2022/10/23 15:07,131.5324337,47.08986917,5217344.025,464498.4784,7.37096,346.1,TRUE,5.3,377,300
12383,2022/10/23 15:07,131.5323792,47.08993567,5217351.442,464494.3845,6.96352,348.7,TRUE,5.3,373,300
12384,2022/10/23 15:07,131.5323597,47.09000517,5217359.178,464492.9501,6.2968,344.5,TRUE,5.3,366,300
12385,2022/10/23 15:07,131.5323233,47.0900675,5217366.124,464490.2278,7.20428,343.2,TRUE,5.3,394,300
12386,2022/10/23 15:07,131.532302,47.09012967,5217373.045,464488.6518,6.87092,345.4,TRUE,5.3,357,300
12387,2022/10/23 15:07,131.5322607,47.09019683,5217380.53,464485.5606,6.90796,343.3,TRUE,5.3,400,300
12388,2022/10/23 15:08,131.53222,47.09026417,5217388.035,464482.5152,6.7598,343.3,TRUE,5.3,391,300
12389,2022/10/23 15:08,131.5321718,47.0903395,5217396.431,464478.9055,6.90796,340.6,TRUE,5.3,378,300
12390,2022/10/23 15:08,131.532126,47.090406,5217403.845,464475.4723,7.0376,348.7,TRUE,5.3,397,300
12391,2022/10/23 15:08,131.5320877,47.09047517,5217411.552,464472.6102,7.704319,345,TRUE,5.3,372,300
12392,2022/10/23 15:08,131.5320498,47.090551,5217420,464469.783,6.64868,349.1,TRUE,5.3,376,300
12393,2022/10/23 15:08,131.5320212,47.09061683,5217427.331,464467.6553,6.59312,344.3,TRUE,5.3,360,300
12394,2022/10/23 15:08,131.5319788,47.09068633,5217435.077,464464.4822,7.16724,346,TRUE,5.3,393,300
12395,2022/10/23 15:08,131.5319382,47.09075817,5217443.082,464461.4474,6.51904,348.6,TRUE,5.3,372,300
12396,2022/10/23 15:08,131.5319042,47.09082633,5217450.675,464458.9112,7.75988,346.7,TRUE,5.3,400,300
12397,2022/10/23 15:08,131.531877,47.09090817,5217459.786,464456.9004,6.81536,347.2,TRUE,5.3,370,300
12398,2022/10/23 15:08,131.5318415,47.09098,5217467.787,464454.2528,6.2968,347.3,TRUE,5.3,393,300
12399,2022/10/23 15:08,131.53181,47.09103833,5217474.286,464451.8999,4.57444,348.3,TRUE,5.3,399,300
12400,2022/10/23 15:08,131.5317925,47.091072,5217478.037,464450.5936,4.2596,345.1,TRUE,5.3,376,300
12401,2022/10/23 15:08,131.53177,47.09112033,5217483.42,464448.9174,4.61148,342.2,TRUE,5.3,376,300
12402,2022/10/23 15:08,131.5317455,47.09117767,5217489.806,464447.0954,6.00048,348.4,TRUE,5.3,384,300
12403,2022/10/23 15:09,131.5317162,47.09123917,5217496.657,464444.9117,6.18568,350.5,TRUE,5.3,369,300
12404,2022/10/23 15:09,131.5316738,47.091296,5217502.994,464441.7302,6.63016,349.4,TRUE,5.3,363,300
12405,2022/10/23 15:09,131.5316287,47.0913635,5217510.518,464438.3509,6.2968,348,TRUE,5.3,396,300
12406,2022/10/23 15:09,131.5315942,47.09143383,5217518.353,464435.7783,6.42644,339.7,TRUE,5.3,400,300
12407,2022/10/23 15:09,131.5315638,47.09149717,5217525.408,464433.5123,7.25984,342.5,TRUE,5.3,360,300
12408,2022/10/23 15:09,131.531539,47.09155733,5217532.108,464431.6694,6.98204,344.4,TRUE,5.3,400,300
12409,2022/10/23 15:09,131.5314923,47.09162667,5217539.838,464428.1698,6.63016,342.5,TRUE,5.3,387,300
12410,2022/10/23 15:09,131.5314568,47.09170217,5217548.247,464425.5247,6.87092,349.3,TRUE,5.3,370,300
12411,2022/10/23 15:09,131.5314175,47.091779,5217556.807,464422.592,7.3154,344.4,TRUE,5.3,398,300
12412,2022/10/23 15:09,131.5313797,47.0918455,5217564.217,464419.7663,7.25984,346.9,TRUE,5.3,370,300
12413,2022/10/23 15:09,131.5313398,47.09191417,5217571.869,464416.7826,6.019,340.4,TRUE,5.3,400,300
12414,2022/10/23 15:09,131.531318,47.091977,5217578.864,464415.1693,6.72276,340.3,TRUE,5.3,382,300
12415,2022/10/23 15:09,131.5312705,47.09205017,5217587.02,464411.6116,6.90796,341.5,TRUE,5.3,394,300
12416,2022/10/23 15:09,131.5312372,47.09211833,5217594.613,464409.1287,6.25976,346.3,TRUE,5.3,398,300
12417,2022/10/23 15:09,131.5312062,47.09217517,5217600.946,464406.8129,4.70408,341.7,TRUE,5.3,395,300
12418,2022/10/23 15:10,131.5311823,47.09221867,5217605.793,464405.0273,4.63,342.1,TRUE,5.3,400,300
12419,2022/10/23 15:10,131.5311497,47.09227383,5217611.94,464402.5889,5.3708,348.6,TRUE,5.3,389,300
12420,2022/10/23 15:10,131.531127,47.09232617,5217617.769,464400.9003,5.6486,345,TRUE,5.3,400,300
12421,2022/10/23 15:10,131.531104,47.09238117,5217623.894,464399.1907,6.00048,349.9,TRUE,5.3,400,300
12422,2022/10/23 15:10,131.5310713,47.092444,5217630.894,464396.7498,5.22264,344.8,TRUE,5.3,398,300
12423,2022/10/23 15:10,131.5310453,47.09250333,5217637.501,464394.8153,5.22264,350.1,TRUE,5.3,370,300
12424,2022/10/23 15:10,131.5310157,47.0925655,5217644.427,464392.6094,5.7412,345.7,TRUE,5.3,366,300
12425,2022/10/23 15:10,131.530981,47.09262917,5217651.521,464390.0173,5.40784,341.5,TRUE,5.3,385,300
12426,2022/10/23 15:10,131.530946,47.09268533,5217657.78,464387.3973,6.1116,350.9,TRUE,5.3,368,300
12427,2022/10/23 15:10,131.5309255,47.09272983,5217662.737,464385.8706,4.92632,342.8,TRUE,5.3,376,300
12428,2022/10/23 15:10,131.5308885,47.092785,5217668.887,464383.0982,6.24124,349.2,TRUE,5.3,260,300
12429,2022/10/23 15:10,131.5308473,47.09285267,5217676.429,464380.0152,7.05612,347.5,TRUE,5.3,368,300
12430,2022/10/23 15:10,131.5308105,47.0929205,5217683.986,464377.2664,7.5006,346.9,TRUE,5.3,400,300
12431,2022/10/23 15:10,131.5307805,47.092983,5217690.948,464375.0304,6.74128,346.6,TRUE,5.3,370,300
12432,2022/10/23 15:10,131.5307353,47.09305117,5217698.547,464371.6441,6.90796,346.1,TRUE,5.3,370,300
12433,2022/10/23 15:11,131.5307007,47.09312183,5217706.419,464369.0643,6.8524,344,TRUE,5.3,366,300
12434,2022/10/23 15:11,131.53067,47.0931915,5217714.178,464366.7799,6.2042,348.3,TRUE,5.3,400,300
12435,2022/10/23 15:11,131.5306432,47.09324883,5217720.564,464364.7834,5.81528,341.1,TRUE,5.3,392,300
12436,2022/10/23 15:11,131.5306038,47.09330367,5217726.678,464361.8286,2.88912,1,TRUE,5.3,357,300
12437,2022/10/23 15:11,131.53058,47.09334267,5217731.025,464360.0476,4.9078,346.1,TRUE,5.3,371,300
12438,2022/10/23 15:11,131.5305475,47.09339667,5217737.043,464357.6162,4.59296,351.7,TRUE,5.3,398,300
12439,2022/10/23 15:11,131.5305335,47.09343917,5217741.774,464356.5816,4.79668,341.9,TRUE,5.3,372,300
12440,2022/10/23 15:11,131.5304928,47.09349417,5217747.907,464353.5282,6.13012,344.8,TRUE,5.3,400,300
12441,2022/10/23 15:11,131.530468,47.09355483,5217754.662,464351.6858,4.79668,347.8,TRUE,5.3,379,300
12442,2022/10/23 15:11,131.5304353,47.09360967,5217760.774,464349.2397,5.44488,348.3,TRUE,5.3,371,300
12443,2022/10/23 15:11,131.5304053,47.09366217,5217766.624,464346.9971,5.72268,339.3,TRUE,5.3,400,300
12444,2022/10/23 15:11,131.5303672,47.09372333,5217773.441,464344.1453,6.09308,344,TRUE,5.3,377,300
12445,2022/10/23 15:11,131.530342,47.09378033,5217779.789,464342.27,6.22272,349.8,TRUE,5.3,354,300
12446,2022/10/23 15:11,131.5303207,47.09383883,5217786.302,464340.6919,6.42644,346,TRUE,5.3,375,300
12447,2022/10/23 15:11,131.530278,47.09390483,5217793.659,464337.4941,6.019,343.6,TRUE,5.3,380,300
12448,2022/10/23 15:12,131.5302397,47.09396483,5217800.347,464334.6263,6.13012,340.2,TRUE,5.3,394,300
12449,2022/10/23 15:12,131.5301988,47.09402667,5217807.24,464331.5624,5.72268,347.4,TRUE,5.3,400,300
12450,2022/10/23 15:12,131.5301695,47.09408067,5217813.257,464329.3739,6.00048,346.9,TRUE,5.3,400,300
12451,2022/10/23 15:12,131.5301365,47.09414017,5217819.887,464326.9082,5.77824,346.2,TRUE,5.3,399,300
12452,2022/10/23 15:12,131.5301137,47.09419367,5217825.845,464325.213,5.20412,346.8,TRUE,5.3,366,300
12453,2022/10/23 15:12,131.5300865,47.09425217,5217832.361,464323.1869,5.77824,349,TRUE,5.3,397,300
12454,2022/10/23 15:12,131.5300455,47.09430817,5217838.605,464320.1115,5.66712,345.5,TRUE,5.3,369,300
12455,2022/10/23 15:12,131.5300207,47.09435767,5217844.12,464318.2617,6.1116,343.6,TRUE,5.3,366,300
12456,2022/10/23 15:12,131.5299927,47.094418,5217850.84,464316.1762,6.7598,345,TRUE,5.3,399,300
12457,2022/10/23 15:12,131.5299638,47.09447733,5217857.449,464314.0217,5.98196,342.1,TRUE,5.3,361,300
12458,2022/10/23 15:12,131.5299278,47.09453583,5217863.969,464311.3276,5.70416,339.2,TRUE,5.3,400,300
12459,2022/10/23 15:12,131.5298948,47.09458917,5217869.914,464308.8579,5.25968,343,TRUE,5.3,397,300
12460,2022/10/23 15:12,131.5298778,47.09464583,5217876.22,464307.6051,5.70416,347.1,TRUE,5.3,358,300
12461,2022/10/23 15:12,131.529856,47.09469983,5217882.234,464305.9861,5.05596,338.8,TRUE,5.3,400,300
12462,2022/10/23 15:12,131.5298365,47.09474667,5217887.45,464304.5369,5.79676,341,TRUE,5.3,387,300
12463,2022/10/23 15:13,131.5298018,47.09480867,5217894.358,464301.9439,5.90788,341.6,TRUE,5.3,368,300
12464,2022/10/23 15:13,131.5297705,47.094863,5217900.413,464299.6038,6.03752,351.8,TRUE,5.3,392,300
12465,2022/10/23 15:13,131.5297452,47.094919,5217906.65,464297.7205,5.51896,343.8,TRUE,5.3,400,300
12466,2022/10/23 15:13,131.5297213,47.09497483,5217912.868,464295.9433,5.75972,340.5,TRUE,5.3,400,300
12467,2022/10/23 15:13,131.5296765,47.095026,5217918.577,464292.5762,5.6486,343,TRUE,5.3,395,300
12468,2022/10/23 15:13,131.5296417,47.095086,5217925.263,464289.9743,5.85232,344.3,TRUE,5.3,390,300
12469,2022/10/23 15:13,131.5296215,47.09513367,5217930.572,464288.4725,4.37072,345.2,TRUE,5.3,400,300
12470,2022/10/23 15:13,131.529594,47.09517883,5217935.605,464286.4149,6.44496,346,TRUE,5.3,363,300
12471,2022/10/23 15:13,131.5295615,47.09523183,5217941.512,464283.9829,5.63008,343.3,TRUE,5.3,371,300
12472,2022/10/23 15:13,131.5295293,47.09529017,5217948.012,464281.5773,5.63008,341.8,TRUE,5.3,366,300
12473,2022/10/23 15:13,131.5295035,47.09534367,5217953.972,464279.6543,5.48192,344.3,TRUE,5.3,393,300
12474,2022/10/23 15:13,131.5294802,47.09539,5217959.133,464277.9164,4.77816,347.2,TRUE,5.3,369,300
12475,2022/10/23 15:13,131.5294547,47.09544267,5217965,464276.0156,5.87084,342.3,TRUE,5.3,375,300
12476,2022/10/23 15:13,131.5294125,47.09550383,5217971.819,464272.8527,6.03752,337.9,TRUE,5.3,366,300
12477,2022/10/23 15:13,131.5293653,47.09556667,5217978.826,464269.3113,6.13012,346.6,TRUE,5.3,366,300
12478,2022/10/23 15:14,131.5293382,47.09562217,5217985.009,464267.291,5.53748,342,TRUE,5.3,356,300
12479,2022/10/23 15:14,131.5293175,47.09567667,5217991.077,464265.7559,6.482,338.3,TRUE,5.3,372,300
12480,2022/10/23 15:14,131.529288,47.0957405,5217998.187,464263.559,5.20412,346.7,TRUE,5.3,400,300
12481,2022/10/23 15:14,131.5292643,47.09579017,5218003.72,464261.7929,4.94484,338.9,TRUE,5.3,374,300
12482,2022/10/23 15:14,131.5292368,47.09584567,5218009.902,464259.7422,4.83372,345.9,TRUE,5.3,375,300
12483,2022/10/23 15:14,131.5291988,47.09589667,5218015.589,464256.8914,6.05604,343.9,TRUE,5.3,373,300
12484,2022/10/23 15:14,131.5291685,47.09595867,5218022.496,464254.6326,6.16716,344.6,TRUE,5.3,373,300
12485,2022/10/23 15:14,131.529131,47.096016,5218028.887,464251.8239,5.70416,343.8,TRUE,5.3,359,300
12486,2022/10/23 15:14,131.5291033,47.0960725,5218035.181,464249.7588,4.70408,344.3,TRUE,5.3,400,300
12487,2022/10/23 15:14,131.529088,47.09612133,5218040.616,464248.6299,4.42628,340.3,TRUE,5.3,400,300
12488,2022/10/23 15:14,131.5291027,47.09612817,5218041.37,464249.7505,0,346.6,FALSE,5.3,0,300
12489,2022/10/23 15:14,131.5290978,47.09616317,5218045.263,464249.4019,3.25952,336.6,TRUE,5.3,260,300
12490,2022/10/23 15:14,131.5291197,47.09617483,5218046.549,464251.0723,1.59272,129.3,FALSE,5.3,0,300
12491,2022/10/23 15:14,131.5291385,47.096146,5218043.336,464252.4803,5.22264,166.8,FALSE,5.3,0,300
12492,2022/10/23 15:14,131.5291297,47.09609417,5218037.578,464251.7776,4.98188,228.2,FALSE,5.3,0,300
12493,2022/10/23 15:15,131.529043,47.09605333,5218033.077,464245.168,4.59296,225.6,FALSE,5.3,0,300
12494,2022/10/23 15:15,131.5289935,47.09602417,5218029.858,464241.3905,4.27812,189,FALSE,5.3,0,300
12495,2022/10/23 15:15,131.528986,47.09598983,5218026.043,464240.7981,3.85216,156.6,FALSE,5.3,0,300
12496,2022/10/23 15:15,131.5289932,47.0959735,5218024.225,464241.3338,0,155.4,FALSE,5.3,0,300
12497,2022/10/23 15:15,131.5289715,47.09600767,5218028.033,464239.7092,4.4448,336.6,TRUE,5.3,352,300
12498,2022/10/23 15:15,131.5289317,47.09607133,5218035.129,464236.7302,5.31524,349.8,TRUE,5.3,397,300
12499,2022/10/23 15:15,131.528929,47.09611233,5218039.688,464236.5527,4.8152,358.3,TRUE,5.3,269,300
12500,2022/10/23 15:15,131.528951,47.09613983,5218042.735,464238.2413,4.61148,43.9,FALSE,5.3,0,300
12501,2022/10/23 15:15,131.5290085,47.09614083,5218042.82,464242.6074,5.11152,94.1,FALSE,5.3,0,300
12502,2022/10/23 15:15,131.529009,47.096131,5218041.727,464242.6387,5.2782,289,FALSE,5.3,0,300
12503,2022/10/23 15:15,131.5289313,47.09614317,5218043.116,464236.748,0.463,304.6,FALSE,5.3,0,300
12504,2022/10/23 15:15,131.5289288,47.09612267,5218040.838,464236.5444,0,146.7,FALSE,5.3,0,300
12505,2022/10/23 15:15,131.5289387,47.096094,5218037.646,464237.2768,6.63016,160.6,FALSE,5.3,0,300
12506,2022/10/23 15:15,131.5289537,47.09604217,5218031.877,464238.3809,3.20396,173.1,TRUE,5.3,400,300
12507,2022/10/23 15:15,131.528984,47.09600433,5218027.656,464240.656,4.59296,155.3,TRUE,5.3,368,300
12508,2022/10/23 15:16,131.5290043,47.09595733,5218022.422,464242.1657,4.79668,159.7,TRUE,5.3,376,300
12509,2022/10/23 15:16,131.5290105,47.09591283,5218017.472,464242.6066,6.25976,161.5,TRUE,5.3,361,300
12510,2022/10/23 15:16,131.5290237,47.09586417,5218012.056,464243.5761,6.019,169.1,TRUE,5.3,390,300
12511,2022/10/23 15:16,131.5290585,47.09581517,5218006.593,464246.1853,5.7412,167.1,TRUE,5.3,367,300
12512,2022/10/23 15:16,131.5290942,47.09576833,5218001.369,464248.8643,6.92648,170.7,TRUE,5.3,399,300
12513,2022/10/23 15:16,131.5291302,47.09571917,5217995.888,464251.5645,5.33376,160.9,TRUE,5.3,400,300
12514,2022/10/23 15:16,131.5291732,47.0956715,5217990.568,464254.7972,5.87084,159.4,TRUE,5.3,400,300
12515,2022/10/23 15:16,131.5292022,47.09561283,5217984.033,464256.9596,6.5746,159,TRUE,5.3,372,300
12516,2022/10/23 15:16,131.5292325,47.09554767,5217976.775,464259.2164,5.59304,161.7,TRUE,5.3,392,300
12517,2022/10/23 15:16,131.5292578,47.09548217,5217969.481,464261.0934,5.72268,151.3,TRUE,5.3,396,300
12518,2022/10/23 15:16,131.5292977,47.09542917,5217963.571,464264.0871,5.556,161.1,TRUE,5.3,400,300
12519,2022/10/23 15:16,131.5293305,47.09537067,5217957.053,464266.5382,6.2042,159.8,TRUE,5.3,367,300
12520,2022/10/23 15:16,131.5293665,47.09531233,5217950.55,464269.2323,6.03752,156.7,TRUE,5.3,375,300
12521,2022/10/23 15:16,131.529413,47.09520967,5217939.116,464272.6939,6.37088,158.4,TRUE,5.3,368,300
12522,2022/10/23 15:17,131.529455,47.09515267,5217932.76,464275.8445,6.019,164,TRUE,5.3,366,300
12523,2022/10/23 15:17,131.5294793,47.09509517,5217926.357,464277.6509,5.98196,157,TRUE,5.3,392,300
12524,2022/10/23 15:17,131.529498,47.09503683,5217919.862,464279.0316,6.1116,157.5,TRUE,5.3,370,300
